firstInteractive-FCP_std (ms),firstInteractive-FCP_min (ms),firstInteractive-FMP-ReverseSearch_avg (ms),firstInteractive-FMP-ReverseSearch_std (ms),firstInteractive-FCP-ReverseSearch_max (ms),firstInteractive-FMP-Network_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_max (ms),firstInteractive-FMP-Network_min (ms),firstInteractive-FMP-Network_max (ms),timeToFirstInteractive_max (ms),firstInteractive-FCP-ReverseSearch_min (ms),firstInteractive-StartNav_avg (ms),firstInteractive-StartNav_min (ms),firstInteractive-FMP_std (ms),firstInteractive-StartNav-ReverseSearch_max (ms),timeToFirstMeaningfulPaint_min (ms),timeToFirstMeaningfulPaint_max (ms),page_name,timeToOnload_min (ms),timeToOnload_avg (ms),timeToFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_std (ms),firstInteractive-StartNav-ReverseSearch_min (ms),firstInteractive-FCP_avg (ms),timeToOnload_max (ms),firstInteractive-FMP-ReverseSearch_max (ms),firstInteractive-StartNav_max (ms),trace,firstInteractive-FMP-Network_std (ms),timeToFirstMeaningfulPaint_avg (ms),timeToFirstContentfulPaint_std (ms),firstInteractive-FCP-ReverseSearch_avg (ms),timeToFirstContentfulPaint_max (ms),timeToOnload_std (ms),timeToFirstInteractive_std (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearch_min (ms),firstInteractive-FCP_max (ms),firstInteractive-FMP_min (ms),firstInteractive-FMP_avg (ms),timeToFirstMeaningfulPaint_std (ms),timeToFirstInteractive_min (ms),firstInteractive-StartNav_std (ms),firstInteractive-StartNav-ReverseSearch_avg (ms),timeToFirstContentfulPaint_min (ms),firstInteractive-FCP-ReverseSearch_std (ms),firstInteractive-FMP_max (ms),firstInteractive-StartNav-ReverseSearch_std (ms),timeToFirstContentfulPaint_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_min (ms)
0.0,22595.4335004998,55718.32050049882,0.0,55718.32050049882,48817.62150050059,46001.83550049986,48817.62150050059,48817.62150050059,14665.7920000007,55718.32050049882,15237.53750049945,7879.6415004990995,0.0,55718.32050049882,10056.154000001028,10056.154000001028,http://www.ebay.com/ (#62),25732.085000000894,25732.085000000894,14665.7920000007,0.0,55718.32050049882,22595.4335004998,25732.085000000894,55718.32050049882,22595.4335004998,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-16-03-65824.html,0.0,10056.154000001028,0.0,55718.32050049882,10056.019000001252,0.0,0.0,46001.83550049986,55718.32050049882,22595.4335004998,22595.4335004998,22595.4335004998,0.0,14665.7920000007,10405.636313731242,55718.32050049882,10056.019000001252,0.0,22595.4335004998,0.0,10056.019000001252,46001.83550049986
0.0,35993.98909199919,61154.197091999355,0.0,61154.197091999355,42975.37209199968,41205.859091998216,42975.37209199968,42975.37209199968,28688.066000000865,61154.197091999355,7255.923091998324,7255.923091998324,0.0,61154.197091999355,13040.378000000492,13040.378000000492,https://twitter.com/ (#81),32027.195000000298,32027.195000000298,28688.066000000865,0.0,61154.197091999355,35993.98909199919,32027.195000000298,61154.197091999355,7255.923091998324,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-01-59-51444.html,0.0,13040.378000000492,0.0,61154.197091999355,13082.729000000283,0.0,0.0,41205.859091998216,61154.197091999355,35993.98909199919,35993.98909199919,35993.98909199919,0.0,28688.066000000865,0.0,61154.197091999355,13082.729000000283,0.0,35993.98909199919,0.0,13082.729000000283,41205.859091998216
0.0,33444.427246498766,69068.96024649846,0.0,69068.96024649846,56671.56524649778,56671.56524649778,56671.56524649778,56671.56524649778,26108.136000000763,69068.96024649846,7286.291246498004,7286.291246498004,0.0,69068.96024649846,10987.782999999821,10987.782999999821,http://www.yahoo.com (#50),25464.39400000125,25464.39400000125,26108.136000000763,0.0,69068.96024649846,33444.427246498766,25464.39400000125,69068.96024649846,7286.291246498004,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-19-38-12029.html,0.0,10987.782999999821,0.0,69068.96024649846,10375.411000000313,0.0,0.0,56671.56524649778,69068.96024649846,33444.427246498766,33444.427246498766,33444.427246498766,0.0,26108.136000000763,0.0,69068.96024649846,10375.411000000313,0.0,33444.427246498766,0.0,10375.411000000313,56671.56524649778
0.0,19127.326989502042,19127.326989502042,0.0,19127.326989502042,22858.197989500582,19127.326989502042,22858.197989500582,22858.197989500582,12086.945000000625,19127.326989502042,6990.381989501417,6990.381989501417,0.0,19127.326989502042,11910.080000000075,11910.080000000075,https://inbox.google.com/ (#38),16403.305999999866,16403.305999999866,12086.945000000625,0.0,19127.326989502042,19127.326989502042,16403.305999999866,19127.326989502042,6990.381989501417,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-51-13-61364.html,0.0,11910.080000000075,0.0,19127.326989502042,11910.43799999915,0.0,0.0,19127.326989502042,19127.326989502042,19127.326989502042,19127.326989502042,19127.326989502042,0.0,12086.945000000625,0.0,19127.326989502042,11910.43799999915,0.0,19127.326989502042,0.0,11910.43799999915,19127.326989502042
0.0,24992.485649999853,24992.485649999853,0.0,24992.485649999853,26403.13064999973,24992.485649999853,26403.13064999973,26403.13064999973,17818.82199999985,24992.485649999853,23875.68427499986,7123.663650000002,0.0,24992.485649999853,7846.556999999564,7846.556999999564,https://en.m.wikipedia.org/wiki/Solo_Foods (#2),17600.64799999958,17600.64799999958,17818.82199999985,0.0,24992.485649999853,24992.485649999853,17600.64799999958,24992.485649999853,24992.485649999853,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-06-52-8535.html,0.0,7846.556999999564,0.0,24992.485649999853,7846.430999999866,0.0,0.0,24992.485649999853,24992.485649999853,24992.485649999853,24992.485649999853,24992.485649999853,0.0,17818.82199999985,4467.205499999964,24992.485649999853,7846.430999999866,0.0,24992.485649999853,0.0,7846.430999999866,24992.485649999853
0.0,27648.7046615028,56745.28466150284,0.0,56745.28466150284,42166.6126615036,41048.90266150317,42166.6126615036,42166.6126615036,20130.249999999367,56745.28466150284,7468.454661503434,7468.454661503434,0.0,56745.28466150284,11445.122999999672,11445.122999999672,http://www.ted.com/ (#41),28737.264999999665,28737.264999999665,20130.249999999367,0.0,56745.28466150284,27648.7046615028,28737.264999999665,56745.28466150284,7468.454661503434,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-18-53-12176.html,0.0,11445.122999999672,0.0,56745.28466150284,10926.17399999965,0.0,0.0,41048.90266150317,56745.28466150284,27648.7046615028,27648.7046615028,27648.7046615028,0.0,20130.249999999367,0.0,56745.28466150284,10926.17399999965,0.0,27648.7046615028,0.0,10926.17399999965,41048.90266150317
0.0,45011.982831002024,45011.982831002024,0.0,45011.982831002024,46206.89583100158,45011.982831002024,46206.89583100158,46206.89583100158,37761.294000000504,45011.982831002024,43293.28764918382,7200.68883100152,0.0,45011.982831002024,19719.705000000075,19719.705000000075,http://www.google.com/doubleclick (#24),37693.6950000003,37693.6950000003,37761.294000000504,0.0,45011.982831002024,45011.982831002024,37693.6950000003,45011.982831002024,45011.982831002024,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-21-01-21878.html,0.0,19719.705000000075,0.0,45011.982831002024,12455.009000000544,0.0,0.0,45011.982831002024,45011.982831002024,45011.982831002024,45011.982831002024,45011.982831002024,0.0,37761.294000000504,8061.3949671327,45011.982831002024,12455.009000000544,0.0,45011.982831002024,0.0,12455.009000000544,45011.982831002024
0.0,32509.42327250263,32509.42327250263,0.0,32509.42327250263,32509.42327250263,32509.42327250263,32509.42327250263,32509.42327250263,20661.331999999493,32509.42327250263,11798.091272503138,11798.091272503138,0.0,32509.42327250263,6287.13000000082,6287.13000000082,http://www.francetvinfo.fr/ (#76),17014.29900000058,17014.29900000058,20661.331999999493,0.0,32509.42327250263,32509.42327250263,17014.29900000058,32509.42327250263,11798.091272503138,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-59-26-93087.html,0.0,6287.13000000082,0.0,32509.42327250263,6287.020999999717,0.0,0.0,32509.42327250263,32509.42327250263,32509.42327250263,32509.42327250263,32509.42327250263,0.0,20661.331999999493,0.0,32509.42327250263,6287.020999999717,0.0,32509.42327250263,0.0,6287.020999999717,32509.42327250263
0.0,60374.65784200135,60374.65784200135,0.0,60374.65784200135,60374.65784200135,60374.65784200135,60374.65784200135,60374.65784200135,53093.8750000004,60374.65784200135,42660.032842001216,7230.782842000946,0.0,60374.65784200135,36839.64599999972,36839.64599999972,https://travis-ci.org/GoogleChrome/lighthouse/branches (#52),14606.843000000343,14606.843000000343,53093.8750000004,0.0,60374.65784200135,60374.65784200135,14606.843000000343,60374.65784200135,60374.65784200135,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-44-43-27939.html,0.0,36839.64599999972,0.0,60374.65784200135,16660.292999999598,0.0,0.0,60374.65784200135,60374.65784200135,60374.65784200135,60374.65784200135,60374.65784200135,0.0,53093.8750000004,30682.63053703005,60374.65784200135,16660.292999999598,0.0,60374.65784200135,0.0,16660.292999999598,60374.65784200135
0.0,44534.129737999545,,,,60668.185738000604,54019.2657379995,60668.185738000604,60668.185738000604,37490.38799999866,,6993.741738000885,6993.741738000885,0.0,,25006.49699999951,25006.49699999951,http://www.thestar.com.my (#84),46710.718999998644,46710.718999998644,37490.38799999866,0.0,,44534.129737999545,46710.718999998644,,6993.741738000885,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-10-38-52692.html,0.0,25006.49699999951,0.0,,22721.061999998987,0.0,0.0,54019.2657379995,,44534.129737999545,44534.129737999545,44534.129737999545,0.0,37490.38799999866,0.0,,22721.061999998987,,44534.129737999545,,22721.061999998987,54019.2657379995
0.0,23555.837593499975,60778.741593499806,0.0,60778.741593499806,60778.741593499806,60778.741593499806,60778.741593499806,60778.741593499806,53721.540000000175,60778.741593499806,30447.26026016647,7007.201593499631,0.0,60778.741593499806,37002.63300000131,37002.63300000131,https://travis-ci.org/GoogleChrome/lighthouse/branches (#55),14483.210000000894,14483.210000000894,53721.540000000175,0.0,60778.741593499806,23555.837593499975,14483.210000000894,60778.741593499806,60778.741593499806,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-51-46-48976.html,0.0,37002.63300000131,0.0,60778.741593499806,16541.890000000596,0.0,0.0,60778.741593499806,60778.741593499806,23555.837593499975,60778.741593499806,60778.741593499806,0.0,53721.540000000175,27540.21438316863,60778.741593499806,16541.890000000596,0.0,60778.741593499806,0.0,16541.890000000596,60778.741593499806
0.0,20370.59462899591,,,,52886.00762899551,52886.00762899551,52886.00762899551,52886.00762899551,13277.136000000566,,7043.458628995344,7043.458628995344,0.0,,11989.962999999523,11989.962999999523,http://www.58pic.com (#7),18717.283999999985,18717.283999999985,13277.136000000566,0.0,,20370.59462899591,18717.283999999985,,7043.458628995344,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-32-43-9009.html,0.0,11989.962999999523,0.0,,11989.901000000536,0.0,0.0,52886.00762899551,,20370.59462899591,20370.59462899591,20370.59462899591,0.0,13277.136000000566,0.0,,11989.901000000536,,20370.59462899591,,11989.901000000536,52886.00762899551
0.0,39225.326475997805,72449.73047599837,0.0,72449.73047599837,58106.19247599788,49771.30747599833,58106.19247599788,58106.19247599788,31122.523999999627,72449.73047599837,36108.07407599784,8052.802475998178,0.0,72449.73047599837,28131.79399999976,28131.79399999976,https://www.flipkart.com/big-wing-casuals/p/itmemeageyfn6m9z (#92),13.083000000566244,17982.64149999991,31122.523999999627,0.0,72449.73047599837,39225.326475997805,35952.199999999255,72449.73047599837,39225.326475997805,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-09-48-9626.html,0.0,28131.79399999976,0.0,72449.73047599837,14382.434999998659,25412.793340555803,0.0,49771.30747599833,72449.73047599837,39225.326475997805,39225.326475997805,39225.326475997805,0.0,31122.523999999627,9857.617625626146,72449.73047599837,14382.434999998659,0.0,39225.326475997805,0.0,14382.434999998659,49771.30747599833
0.0,39625.49171299927,63432.64071299921,0.0,63432.64071299921,57402.82971300082,49219.42771299955,57402.82971300082,57402.82971300082,32336.878999999462,63432.64071299921,36386.80381299932,7238.612712999806,0.0,63432.64071299921,28161.903000000864,28161.903000000864,https://www.flipkart.com/big-wing-casuals/p/itmemeageyfn6m9z (#94),5.757000001147389,18052.950000001118,32336.878999999462,0.0,63432.64071299921,39625.49171299927,36100.14300000109,63432.64071299921,39625.49171299927,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-14-06-40929.html,0.0,28161.903000000864,0.0,63432.64071299921,14430.88599999994,25522.58510336474,0.0,49219.42771299955,63432.64071299921,39625.49171299927,39625.49171299927,39625.49171299927,0.0,32336.878999999462,10241.630394427473,63432.64071299921,14430.88599999994,0.0,39625.49171299927,0.0,14430.88599999994,49219.42771299955
0.0,35126.24315350041,35126.24315350041,0.0,35126.24315350041,35377.704153500425,35126.24315350041,35377.704153500425,35377.704153500425,20749.013000001236,35126.24315350041,14327.230153499171,14327.230153499171,0.0,35126.24315350041,6315.472000000998,6315.472000000998,http://www.francetvinfo.fr/ (#82),17059.05100000091,17059.05100000091,20749.013000001236,0.0,35126.24315350041,35126.24315350041,17059.05100000091,35126.24315350041,14327.230153499171,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_18-13-27-21665.html,0.0,6315.472000000998,0.0,35126.24315350041,6315.410000000149,0.0,0.0,35126.24315350041,35126.24315350041,35126.24315350041,35126.24315350041,35126.24315350041,0.0,20749.013000001236,0.0,35126.24315350041,6315.410000000149,0.0,35126.24315350041,0.0,6315.410000000149,35126.24315350041
0.0,33524.601357997715,59074.51235799894,0.0,59074.51235799894,41360.19735799791,39251.641357998174,41360.19735799791,41360.19735799791,26437.971999998525,59074.51235799894,7036.629357999191,7036.629357999191,0.0,59074.51235799894,13152.955999998376,13152.955999998376,https://twitter.com/ (#88),30287.375,30287.375,26437.971999998525,0.0,59074.51235799894,33524.601357997715,30287.375,59074.51235799894,7036.629357999191,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-16-49-3450.html,0.0,13152.955999998376,0.0,59074.51235799894,13196.74499999918,0.0,0.0,39251.641357998174,59074.51235799894,33524.601357997715,33524.601357997715,33524.601357997715,0.0,26437.971999998525,0.0,59074.51235799894,13196.74499999918,0.0,33524.601357997715,0.0,13196.74499999918,39251.641357998174
0.0,79450.90418349467,,,,121929.79318349501,121929.79318349501,121929.79318349501,121929.79318349501,69455.3760000009,,9945.528183493763,9945.528183493763,0.0,,29027.83999999985,29027.83999999985,https://www.ebs.in/IPS/ (#57),97892.32200000063,97892.32200000063,69455.3760000009,0.0,,79450.90418349467,97892.32200000063,,9945.528183493763,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-23-30-53189.html,0.0,29027.83999999985,0.0,,29027.7770000007,0.0,0.0,121929.79318349501,,79450.90418349467,79450.90418349467,79450.90418349467,0.0,69455.3760000009,0.0,,29027.7770000007,,79450.90418349467,,29027.7770000007,121929.79318349501
0.0,46026.3748505001,46026.3748505001,0.0,46026.3748505001,47232.017850499746,46026.3748505001,47232.017850499746,47232.017850499746,38805.44900000068,46026.3748505001,44260.21807777279,7170.925850499421,0.0,46026.3748505001,19876.55700000003,19876.55700000003,http://www.google.com/doubleclick (#10),38734.04900000058,38734.04900000058,38805.44900000068,0.0,46026.3748505001,46026.3748505001,38734.04900000058,46026.3748505001,46026.3748505001,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-47-08-91156.html,0.0,19876.55700000003,0.0,46026.3748505001,12460.67900000047,0.0,0.0,46026.3748505001,46026.3748505001,46026.3748505001,46026.3748505001,46026.3748505001,0.0,38805.44900000068,8284.009561119034,46026.3748505001,12460.67900000047,0.0,46026.3748505001,0.0,12460.67900000047,46026.3748505001
0.0,47958.461497501165,47958.461497501165,0.0,47958.461497501165,50830.45349750112,47958.461497501165,50830.45349750112,50830.45349750112,39988.02799999963,47958.461497501165,27939.44749750135,7920.433497501537,0.0,47958.461497501165,9938.861999999732,9938.861999999732,http://www.ebay.com/ (#69),27684.77400000021,27684.77400000021,39988.02799999963,0.0,47958.461497501165,47958.461497501165,27684.77400000021,47958.461497501165,47958.461497501165,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-31-23-98418.html,0.0,9938.861999999732,0.0,47958.461497501165,9938.742000000551,0.0,0.0,47958.461497501165,47958.461497501165,47958.461497501165,47958.461497501165,47958.461497501165,0.0,39988.02799999963,28311.161104136598,47958.461497501165,9938.742000000551,0.0,47958.461497501165,0.0,9938.742000000551,47958.461497501165
0.0,37939.457721502244,64757.55972150171,0.0,64757.55972150171,56630.77372150138,48472.40372150071,56630.77372150138,56630.77372150138,30929.339000000342,64757.55972150171,34841.52382150221,6960.118721501902,0.0,64757.55972150171,27890.82399999909,27890.82399999909,https://www.flipkart.com/big-wing-casuals/p/itmemeageyfn6m9z (#76),6.53800000064075,17835.45349999983,30929.339000000342,0.0,64757.55972150171,37939.457721502244,35664.36899999902,64757.55972150171,37939.457721502244,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-31-22-90347.html,0.0,27890.82399999909,0.0,64757.55972150171,14399.914999999106,25213.89410250274,0.0,48472.40372150071,64757.55972150171,37939.457721502244,37939.457721502244,37939.457721502244,0.0,30929.339000000342,9796.52716464841,64757.55972150171,14399.914999999106,0.0,37939.457721502244,0.0,14399.914999999106,48472.40372150071
0.0,35392.56782249843,69098.66082249889,0.0,69098.66082249889,51912.52182249749,51912.52182249749,51912.52182249749,51912.52182249749,26546.216999999408,69098.66082249889,8796.350822499022,8796.350822499022,0.0,69098.66082249889,10932.209999999031,10932.209999999031,http://www.yahoo.com (#59),25882.027999999,25882.027999999,26546.216999999408,0.0,69098.66082249889,35392.56782249843,25882.027999999,69098.66082249889,8796.350822499022,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-41-16-69871.html,0.0,10932.209999999031,0.0,69098.66082249889,10316.232999999076,0.0,0.0,51912.52182249749,69098.66082249889,35392.56782249843,35392.56782249843,35392.56782249843,0.0,26546.216999999408,0.0,69098.66082249889,10316.232999999076,0.0,35392.56782249843,0.0,10316.232999999076,51912.52182249749
0.0,35419.32635199897,60978.61635199885,0.0,60978.61635199885,40224.525351999226,35419.32635199897,40224.525351999226,40224.525351999226,28152.706000000835,60978.61635199885,7216.620351998135,7216.620351998135,0.0,60978.61635199885,12899.506000000983,12899.506000000983,https://twitter.com/ (#92),31160.300000000745,31160.300000000745,28152.706000000835,0.0,60978.61635199885,35419.32635199897,31160.300000000745,60978.61635199885,7216.620351998135,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-27-36-73331.html,0.0,12899.506000000983,0.0,60978.61635199885,12943.358000000939,0.0,0.0,35419.32635199897,60978.61635199885,35419.32635199897,35419.32635199897,35419.32635199897,0.0,28152.706000000835,0.0,60978.61635199885,12943.358000000939,0.0,35419.32635199897,0.0,12943.358000000939,35419.32635199897
0.0,68949.59376249989,,,,,,,,61414.40599999917,,7485.187762500718,7485.187762500718,0.0,,13559.8479999993,13559.8479999993,https://www.amazon.com/Google-Wifi-system-single-point/dp/B01MDJ0HVG/ (#74),59090.903999999166,59090.903999999166,61414.40599999917,,,68949.59376249989,59090.903999999166,,7485.187762500718,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-27-01-17719.html,,13559.8479999993,0.0,,12390.29099999927,0.0,0.0,,,68949.59376249989,68949.59376249989,68949.59376249989,0.0,61414.40599999917,0.0,,12390.29099999927,,68949.59376249989,,12390.29099999927,
0.0,46817.85545899689,,,,64941.99345899698,62506.78445899725,64941.99345899698,64941.99345899698,39696.77899999887,,7071.0764589980245,7071.0764589980245,0.0,,24915.175999999046,24915.175999999046,http://www.thestar.com.my (#83),48850.308000000194,48850.308000000194,39696.77899999887,0.0,,46817.85545899689,48850.308000000194,,7071.0764589980245,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-08-03-18238.html,0.0,24915.175999999046,0.0,,22635.60599999875,0.0,0.0,62506.78445899725,,46817.85545899689,46817.85545899689,46817.85545899689,0.0,39696.77899999887,0.0,,22635.60599999875,,46817.85545899689,,22635.60599999875,62506.78445899725
0.0,27790.61965299928,55796.833652999594,0.0,55796.833652999594,41065.94165300055,40982.18465299957,41065.94165300055,41065.94165300055,20474.74299999857,55796.833652999594,7265.876653000712,7265.876653000712,0.0,55796.833652999594,10935.982999999076,10935.982999999076,http://www.ted.com/ (#48),28798.71199999936,28798.71199999936,20474.74299999857,0.0,55796.833652999594,27790.61965299928,28798.71199999936,55796.833652999594,7265.876653000712,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-33-13-15362.html,0.0,10935.982999999076,0.0,55796.833652999594,10935.564999999478,0.0,0.0,40982.18465299957,55796.833652999594,27790.61965299928,27790.61965299928,27790.61965299928,0.0,20474.74299999857,0.0,55796.833652999594,10935.564999999478,0.0,27790.61965299928,0.0,10935.564999999478,40982.18465299957
0.0,21642.97867100014,47736.24067100121,0.0,47736.24067100121,50550.14567099996,47736.24067100121,50550.14567099996,50550.14567099996,14612.033999998854,47736.24067100121,14311.961671000712,6980.944671001285,0.0,47736.24067100121,9872.322999998927,9872.322999998927,http://www.ebay.com/ (#68),27394.77199999988,27394.77199999988,14612.033999998854,0.0,47736.24067100121,21642.97867100014,27394.77199999988,47736.24067100121,21642.97867100014,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-29-12-64212.html,0.0,9872.322999998927,0.0,47736.24067100121,9872.202999999747,0.0,0.0,47736.24067100121,47736.24067100121,21642.97867100014,21642.97867100014,21642.97867100014,0.0,14612.033999998854,10367.62366738691,47736.24067100121,9872.202999999747,0.0,21642.97867100014,0.0,9872.202999999747,47736.24067100121
0.0,70416.62940050205,70416.62940050205,0.0,70416.62940050205,,,,,63062.10900000026,70416.62940050205,7304.520400501788,7304.520400501788,0.0,70416.62940050205,13637.923999998719,13637.923999998719,https://www.amazon.com/Google-Wifi-system-single-point/dp/B01MDJ0HVG/ (#66),62653.71799999848,62653.71799999848,63062.10900000026,,70416.62940050205,70416.62940050205,62653.71799999848,70416.62940050205,7304.520400501788,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-06-23-83217.html,,13637.923999998719,0.0,70416.62940050205,12511.729999998584,0.0,0.0,,70416.62940050205,70416.62940050205,70416.62940050205,70416.62940050205,0.0,63062.10900000026,0.0,70416.62940050205,12511.729999998584,0.0,70416.62940050205,0.0,12511.729999998584,
0.0,25747.29983849995,63529.7438384984,0.0,63529.7438384984,63529.7438384984,63529.7438384984,63529.7438384984,63529.7438384984,56350.243999999046,63529.7438384984,32135.5145051659,7129.499838499352,0.0,63529.7438384984,38791.414999999106,38791.414999999106,https://travis-ci.org/GoogleChrome/lighthouse/branches (#70),16366.776000000536,16366.776000000536,56350.243999999046,0.0,63529.7438384984,25747.29983849995,16366.776000000536,63529.7438384984,63529.7438384984,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-32-48-91045.html,0.0,38791.414999999106,0.0,63529.7438384984,18610.221000000834,0.0,0.0,63529.7438384984,63529.7438384984,25747.29983849995,63529.7438384984,63529.7438384984,0.0,56350.243999999046,28737.67293615493,63529.7438384984,18610.221000000834,0.0,63529.7438384984,0.0,18610.221000000834,63529.7438384984
0.0,36421.23890300053,67455.89590300075,0.0,67455.89590300075,51600.49090300048,51520.5099030003,51600.49090300048,51600.49090300048,20025.931000000375,67455.89590300075,16345.307903000154,16345.307903000154,0.0,67455.89590300075,11008.516999999993,11008.516999999993,http://www.ted.com/ (#34),30335.515000000596,30335.515000000596,20025.931000000375,0.0,67455.89590300075,36421.23890300053,30335.515000000596,67455.89590300075,16345.307903000154,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-02-09-87399.html,0.0,11008.516999999993,0.0,67455.89590300075,10895.705000000075,0.0,0.0,51520.5099030003,67455.89590300075,36421.23890300053,36421.23890300053,36421.23890300053,0.0,20025.931000000375,0.0,67455.89590300075,10895.705000000075,0.0,36421.23890300053,0.0,10895.705000000075,51520.5099030003
0.0,23207.919489503074,,,,,,,,15942.397999999746,,38329.94848950335,7215.521489503328,0.0,,6654.335999999661,6654.335999999661,http://www.dawn.com/ (#26),22203.524999999907,22203.524999999907,15942.397999999746,,,23207.919489503074,22203.524999999907,,69444.37548950338,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-39-10-62939.html,,6654.335999999661,0.0,,6654.273000000045,0.0,0.0,,,23207.919489503074,23207.919489503074,23207.919489503074,0.0,15942.397999999746,44002.44464886765,,6654.273000000045,,23207.919489503074,,6654.273000000045,
0.0,33072.32185850304,,,,82951.35185850303,82951.35185850303,82951.35185850303,82951.35185850303,16102.234000000288,,49935.71985850289,16920.087858502753,0.0,,6689.810999999754,6689.810999999754,http://www.dawn.com/ (#43),22214.12200000044,22214.12200000044,16102.234000000288,0.0,,33072.32185850304,22214.12200000044,,82951.35185850303,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-28-54-65745.html,0.0,6689.810999999754,0.0,,6689.7480000006035,0.0,0.0,82951.35185850303,,33072.32185850304,33072.32185850304,33072.32185850304,0.0,16102.234000000288,46691.15454471934,,6689.7480000006035,,33072.32185850304,,6689.7480000006035,82951.35185850303
0.0,53275.27160450095,78450.82260450054,0.0,78450.82260450054,53275.27160450095,53275.27160450095,53275.27160450095,53275.27160450095,46139.319000000374,78450.82260450054,30180.612104500764,7085.952604500577,0.0,78450.82260450054,9559.108000000007,9559.108000000007,http://www.booking.com/ (#2),18992.67400000058,18992.67400000058,46139.319000000374,0.0,78450.82260450054,53275.27160450095,18992.67400000058,78450.82260450054,53275.27160450095,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-27-10-34961.html,0.0,9559.108000000007,0.0,78450.82260450054,9344.203000000678,0.0,0.0,53275.27160450095,78450.82260450054,53275.27160450095,53275.27160450095,53275.27160450095,0.0,46139.319000000374,32660.780683288907,78450.82260450054,9344.203000000678,0.0,53275.27160450095,0.0,9344.203000000678,53275.27160450095
