firstInteractive-FCP_std (ms),firstInteractive-FCP_min (ms),firstInteractive-FMP-ReverseSearch_avg (ms),firstInteractive-FMP-ReverseSearch_std (ms),firstInteractive-FCP-ReverseSearch_max (ms),firstInteractive-FMP-Network_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_max (ms),firstInteractive-FMP-Network_min (ms),firstInteractive-FMP-Network_max (ms),timeToFirstInteractive_max (ms),firstInteractive-FCP-ReverseSearch_min (ms),firstInteractive-StartNav_avg (ms),firstInteractive-StartNav_min (ms),firstInteractive-FMP_std (ms),firstInteractive-StartNav-ReverseSearch_max (ms),timeToFirstMeaningfulPaint_min (ms),timeToFirstMeaningfulPaint_max (ms),page_name,timeToOnload_min (ms),timeToOnload_avg (ms),timeToFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_std (ms),firstInteractive-StartNav-ReverseSearch_min (ms),firstInteractive-FCP_avg (ms),timeToOnload_max (ms),firstInteractive-FMP-ReverseSearch_max (ms),firstInteractive-StartNav_max (ms),trace,firstInteractive-FMP-Network_std (ms),timeToFirstMeaningfulPaint_avg (ms),timeToFirstContentfulPaint_std (ms),firstInteractive-FCP-ReverseSearch_avg (ms),timeToFirstContentfulPaint_max (ms),timeToOnload_std (ms),timeToFirstInteractive_std (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearch_min (ms),firstInteractive-FCP_max (ms),firstInteractive-FMP_min (ms),firstInteractive-FMP_avg (ms),timeToFirstMeaningfulPaint_std (ms),timeToFirstInteractive_min (ms),firstInteractive-StartNav_std (ms),firstInteractive-StartNav-ReverseSearch_avg (ms),timeToFirstContentfulPaint_min (ms),firstInteractive-FCP-ReverseSearch_std (ms),firstInteractive-FMP_max (ms),firstInteractive-StartNav-ReverseSearch_std (ms),timeToFirstContentfulPaint_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_min (ms)
0.0,18547.92540799898,18547.92540799898,0.0,18547.92540799898,18547.92540799898,18547.92540799898,18547.92540799898,18547.92540799898,11343.619999999897,18547.92540799898,7154.305407999083,7154.305407999083,0.0,18547.92540799898,8344.930999999866,8344.930999999866,http://www.nowvideo.li (#86),12277.190000001341,12277.190000001341,11343.619999999897,0.0,18547.92540799898,18547.92540799898,12277.190000001341,18547.92540799898,7154.305407999083,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-16-19-98900.html,0.0,8344.930999999866,0.0,18547.92540799898,8344.80700000003,0.0,0.0,18547.92540799898,18547.92540799898,18547.92540799898,18547.92540799898,18547.92540799898,0.0,11343.619999999897,0.0,18547.92540799898,8344.80700000003,0.0,18547.92540799898,0.0,8344.80700000003,18547.92540799898
0.0,12251.529623500637,25958.533623499952,0.0,25958.533623499952,27004.036623500437,25958.533623499952,27004.036623500437,27004.036623500437,5082.645999999717,25958.533623499952,12251.529623500637,12251.529623500637,0.0,25958.533623499952,5082.645999999717,5082.645999999717,http://www.baidu.com (#50),21186.8339999998,21186.8339999998,5082.645999999717,0.0,25958.533623499952,12251.529623500637,21186.8339999998,25958.533623499952,12251.529623500637,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-04-01-40193.html,0.0,5082.645999999717,0.0,25958.533623499952,5082.582999999635,0.0,0.0,25958.533623499952,25958.533623499952,12251.529623500637,12251.529623500637,12251.529623500637,0.0,5082.645999999717,0.0,25958.533623499952,5082.582999999635,0.0,12251.529623500637,0.0,5082.582999999635,25958.533623499952
0.0,14115.422115998392,14115.422115998392,0.0,14115.422115998392,17419.792115998593,14115.422115998392,17419.792115998593,17419.792115998593,6732.654999999844,14115.422115998392,12763.488515998451,7332.7671159985475,0.0,14138.40911599854,6594.649999999907,6594.649999999907,http://www.oa.com (#24),11086.225999999791,11086.225999999791,6732.654999999844,0.0,14115.422115998392,14115.422115998392,11086.225999999791,14115.422115998392,14138.40911599854,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-06-38-39082.html,0.0,6594.649999999907,0.0,14115.422115998392,6594.588999999687,0.0,0.0,14115.422115998392,14115.422115998392,14115.422115998392,14115.422115998392,14115.422115998392,0.0,6732.654999999844,3035.8818717609843,14120.019515998421,6594.588999999687,0.0,14115.422115998392,10.280098919823867,6594.588999999687,14115.422115998392
0.0,27630.76826949879,27630.76826949879,0.0,27630.76826949879,27922.817269498715,27630.76826949879,27922.817269498715,27922.817269498715,20458.23700000062,27630.76826949879,7122.531269498169,7122.531269498169,0.0,27630.76826949879,15091.467000000179,15091.467000000179,http://www.libsyn.com (#55),21796.62200000044,21796.62200000044,20458.23700000062,0.0,27630.76826949879,27630.76826949879,21796.62200000044,27630.76826949879,7122.531269498169,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-18-27-81663.html,0.0,15091.467000000179,0.0,27630.76826949879,15091.404000000097,0.0,0.0,27630.76826949879,27630.76826949879,27630.76826949879,27630.76826949879,27630.76826949879,0.0,20458.23700000062,0.0,27630.76826949879,15091.404000000097,0.0,27630.76826949879,0.0,15091.404000000097,27630.76826949879
0.0,17235.338185499062,23710.472185499344,0.0,23710.472185499344,27634.47218549907,23710.472185499344,27634.47218549907,27634.47218549907,10118.698999999662,23710.472185499344,7066.6391854994,7066.6391854994,0.0,23710.472185499344,6469.327000000048,6469.327000000048,http://www.ismedia.jp (#100),22056.602999999654,22056.602999999654,10118.698999999662,0.0,23710.472185499344,17235.338185499062,22056.602999999654,23710.472185499344,7066.6391854994,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_07-39-04-26031.html,0.0,6469.327000000048,0.0,23710.472185499344,6469.261999999639,0.0,0.0,23710.472185499344,23710.472185499344,17235.338185499062,17235.338185499062,17235.338185499062,0.0,10118.698999999662,0.0,23710.472185499344,6469.261999999639,0.0,17235.338185499062,0.0,6469.261999999639,23710.472185499344
0.0,25569.864013997452,25569.864013997452,0.0,25569.864013997452,26232.85101399769,25569.864013997452,26232.85101399769,26232.85101399769,18482.06899999975,25569.864013997452,7037.795013997704,7037.795013997704,0.0,25569.864013997452,12703.97800000012,12703.97800000012,http://www.intoday.in (#90),20095.234999999404,20095.234999999404,18482.06899999975,0.0,25569.864013997452,25569.864013997452,20095.234999999404,25569.864013997452,7037.795013997704,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-39-35-14861.html,0.0,12703.97800000012,0.0,25569.864013997452,12703.8479999993,0.0,0.0,25569.864013997452,25569.864013997452,25569.864013997452,25569.864013997452,25569.864013997452,0.0,18482.06899999975,0.0,25569.864013997452,12703.8479999993,0.0,25569.864013997452,0.0,12703.8479999993,25569.864013997452
0.0,17751.30975499761,23589.71175499767,0.0,23589.71175499767,28653.55275499783,23589.71175499767,28653.55275499783,28653.55275499783,10590.301000000094,23589.71175499767,7111.008754997514,7111.008754997514,0.0,23589.71175499767,6727.706000000238,6727.706000000238,http://www.ismedia.jp (#15),22992.808000000194,22992.808000000194,10590.301000000094,0.0,23589.71175499767,17751.30975499761,22992.808000000194,23589.71175499767,7111.008754997514,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_07-48-49-54560.html,0.0,6727.706000000238,0.0,23589.71175499767,6727.641999999993,0.0,0.0,23589.71175499767,23589.71175499767,17751.30975499761,17751.30975499761,17751.30975499761,0.0,10590.301000000094,0.0,23589.71175499767,6727.641999999993,0.0,17751.30975499761,0.0,6727.641999999993,23589.71175499767
0.0,14413.843825496182,19999.356825495048,0.0,19999.356825495048,22834.20182549524,19999.356825495048,22834.20182549524,22834.20182549524,12549.313999999224,19999.356825495048,7400.042825495824,7400.042825495824,0.0,19999.356825495048,8552.48399999924,8552.48399999924,http://www.seedpeer.eu (#83),19419.17699999921,19419.17699999921,12549.313999999224,0.0,19999.356825495048,14413.843825496182,19419.17699999921,19999.356825495048,7400.042825495824,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-20-52-64079.html,0.0,8552.48399999924,0.0,19999.356825495048,6836.105000000447,0.0,0.0,19999.356825495048,19999.356825495048,14413.843825496182,19999.356825495048,19999.356825495048,0.0,12549.313999999224,0.0,19999.356825495048,6836.105000000447,0.0,19999.356825495048,0.0,6836.105000000447,19999.356825495048
0.0,18814.15017200002,18814.15017200002,0.0,18814.15017200002,18814.15017200002,18814.15017200002,18814.15017200002,18814.15017200002,11325.761999999373,18814.15017200002,7438.388172000647,7438.388172000647,0.0,18814.15017200002,8359.628000000492,8359.628000000492,http://www.nowvideo.li (#96),12209.98900000006,12209.98900000006,11325.761999999373,0.0,18814.15017200002,18814.15017200002,12209.98900000006,18814.15017200002,7438.388172000647,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-38-13-36609.html,0.0,8359.628000000492,0.0,18814.15017200002,8359.509999999776,0.0,0.0,18814.15017200002,18814.15017200002,18814.15017200002,18814.15017200002,18814.15017200002,0.0,11325.761999999373,0.0,18814.15017200002,8359.509999999776,0.0,18814.15017200002,0.0,8359.509999999776,18814.15017200002
0.0,32966.91455550014,51160.3795555007,0.0,51160.3795555007,51160.3795555007,51160.3795555007,51160.3795555007,51160.3795555007,25590.430999999742,51160.3795555007,7326.483555500396,7326.483555500396,0.0,51160.3795555007,15523.577999999747,15523.577999999747,http://www.guju.com.cn (#93),44784.417000000365,44784.417000000365,25590.430999999742,0.0,51160.3795555007,32966.91455550014,44784.417000000365,51160.3795555007,7326.483555500396,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_11-26-02-40813.html,0.0,15523.577999999747,0.0,51160.3795555007,13681.178000000305,0.0,0.0,51160.3795555007,51160.3795555007,32966.91455550014,32966.91455550014,32966.91455550014,0.0,25590.430999999742,0.0,51160.3795555007,13681.178000000305,0.0,32966.91455550014,0.0,13681.178000000305,51160.3795555007
0.0,25050.070100000776,31694.83910000057,0.0,31694.83910000057,33535.90510000034,31694.83910000057,33535.90510000034,33535.90510000034,17513.817000000454,31694.83910000057,27660.074766667192,7486.253100000322,0.0,31694.83910000057,8869.273000000045,8869.273000000045,http://www.utah.edu (#44),22889.53000000026,22889.53000000026,17513.817000000454,0.0,31694.83910000057,25050.070100000776,22889.53000000026,31694.83910000057,31694.83910000057,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-53-44-49108.html,0.0,8869.273000000045,0.0,31694.83910000057,8869.211000000127,0.0,0.0,31694.83910000057,31694.83910000057,25050.070100000776,25050.070100000776,25050.070100000776,0.0,17513.817000000454,9883.11384904751,31694.83910000057,8869.211000000127,0.0,25050.070100000776,0.0,8869.211000000127,31694.83910000057
0.0,27634.482860006774,48578.14386000635,0.0,48578.14386000635,48638.054860006756,48578.14386000635,48638.054860006756,48638.054860006756,20448.441000000024,48578.14386000635,7136.04186000675,7136.04186000675,0.0,48578.14386000635,12931.657999999821,12931.657999999821,http://www.vodafone.com.eg (#34),36346.744999999646,36346.744999999646,20448.441000000024,0.0,48578.14386000635,27634.482860006774,36346.744999999646,48578.14386000635,7136.04186000675,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-31-27-38141.html,0.0,12931.657999999821,0.0,48578.14386000635,12931.595999999903,0.0,0.0,48578.14386000635,48578.14386000635,27634.482860006774,27634.482860006774,27634.482860006774,0.0,20448.441000000024,0.0,48578.14386000635,12931.595999999903,0.0,27634.482860006774,0.0,12931.595999999903,48578.14386000635
0.0,35554.734778000085,47508.43177800074,0.0,47508.43177800074,48879.82877800129,47508.43177800074,48879.82877800129,48879.82877800129,27962.929999999746,47508.43177800074,27525.11827800054,7541.80477800034,0.0,47508.43177800074,21071.787000000477,21071.787000000477,http://www.pantip.com (#25),39271.004000000656,39271.004000000656,27962.929999999746,0.0,47508.43177800074,35554.734778000085,39271.004000000656,47508.43177800074,47508.43177800074,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-12-32-99748.html,0.0,21071.787000000477,0.0,47508.43177800074,19889.821000000462,0.0,0.0,47508.43177800074,47508.43177800074,35554.734778000085,35554.734778000085,35554.734778000085,0.0,27962.929999999746,28260.672972853645,47508.43177800074,19889.821000000462,0.0,35554.734778000085,0.0,19889.821000000462,47508.43177800074
0.0,18270.981935505177,18270.981935505177,0.0,18270.981935505177,18270.981935505177,18270.981935505177,18270.981935505177,18270.981935505177,10825.57399999991,18270.981935505177,7395.407935505267,7395.407935505267,0.0,18270.981935505177,6873.280999999959,6873.280999999959,http://www.imagebam.com (#26),11872.575000000186,11872.575000000186,10825.57399999991,0.0,18270.981935505177,18270.981935505177,11872.575000000186,18270.981935505177,7395.407935505267,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-10-29-70722.html,0.0,6873.280999999959,0.0,18270.981935505177,6873.217999999877,0.0,0.0,18270.981935505177,18270.981935505177,18270.981935505177,18270.981935505177,18270.981935505177,0.0,10825.57399999991,0.0,18270.981935505177,6873.217999999877,0.0,18270.981935505177,0.0,6873.217999999877,18270.981935505177
0.0,33993.88415650287,39973.739156503856,0.0,39973.739156503856,42233.853156503676,39973.739156503856,42233.853156503676,42233.853156503676,26242.01999999964,39973.739156503856,7701.86415650323,7701.86415650323,0.0,39973.739156503856,13122.118000000715,13122.118000000715,http://www.theaa.com (#12),37990.89399999939,37990.89399999939,26242.01999999964,0.0,39973.739156503856,33993.88415650287,37990.89399999939,39973.739156503856,7701.86415650323,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_07-42-37-99664.html,0.0,13122.118000000715,0.0,39973.739156503856,13121.995999999344,0.0,0.0,39973.739156503856,39973.739156503856,33993.88415650287,33993.88415650287,33993.88415650287,0.0,26242.01999999964,0.0,39973.739156503856,13121.995999999344,0.0,33993.88415650287,0.0,13121.995999999344,39973.739156503856
0.0,16768.857079504265,16768.857079504265,0.0,16768.857079504265,16768.857079504265,16768.857079504265,16768.857079504265,16768.857079504265,8958.734999999611,16768.857079504265,13765.945412837727,7760.122079504654,0.0,16768.857079504265,5667.2400000002235,5667.2400000002235,http://www.search-results.com (#73),11481.419999999925,11481.419999999925,8958.734999999611,0.0,16768.857079504265,16768.857079504265,11481.419999999925,16768.857079504265,16768.857079504265,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-49-17-41591.html,0.0,5667.2400000002235,0.0,16768.857079504265,5667.179999999702,0.0,0.0,16768.857079504265,16768.857079504265,16768.857079504265,16768.857079504265,16768.857079504265,0.0,8958.734999999611,5201.195577307779,16768.857079504265,5667.179999999702,0.0,16768.857079504265,0.0,5667.179999999702,16768.857079504265
0.0,14260.864235493511,19908.09123549466,0.0,19908.09123549466,22771.353235493854,19908.09123549466,22771.353235493854,22771.353235493854,12568.070000000716,19908.09123549466,7290.021235493943,7290.021235493943,0.0,19908.09123549466,8540.347000000998,8540.347000000998,http://www.seedpeer.eu (#99),19460.01600000076,19460.01600000076,12568.070000000716,0.0,19908.09123549466,14260.864235493511,19460.01600000076,19908.09123549466,7290.021235493943,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-55-08-22522.html,0.0,8540.347000000998,0.0,19908.09123549466,6799.563999999315,0.0,0.0,19908.09123549466,19908.09123549466,14260.864235493511,19908.09123549466,19908.09123549466,0.0,12568.070000000716,0.0,19908.09123549466,6799.563999999315,0.0,19908.09123549466,0.0,6799.563999999315,19908.09123549466
0.0,25847.763355503826,25847.763355503826,0.0,25847.763355503826,28099.69535550347,25847.763355503826,28099.69535550347,28099.69535550347,18609.35699999988,25847.763355503826,7188.4063555039465,7188.4063555039465,0.0,25847.763355503826,13993.475999999791,13993.475999999791,http://www.freshnewsasia.com (#94),25302.18500000052,25302.18500000052,18609.35699999988,0.0,25847.763355503826,25847.763355503826,25302.18500000052,25847.763355503826,7188.4063555039465,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-43-59-93656.html,0.0,13993.475999999791,0.0,25847.763355503826,13301.528999999166,0.0,0.0,25847.763355503826,25847.763355503826,25847.763355503826,25847.763355503826,25847.763355503826,0.0,18609.35699999988,0.0,25847.763355503826,13301.528999999166,0.0,25847.763355503826,0.0,13301.528999999166,25847.763355503826
0.0,35355.436496500224,41865.05249650023,0.0,41865.05249650023,44491.214496500164,41865.05249650023,44491.214496500164,44491.214496500164,28011.392000000058,41865.05249650023,7294.044496500166,7294.044496500166,0.0,41865.05249650023,13823.06700000004,13823.06700000004,http://www.theaa.com (#100),40694.734000000055,40694.734000000055,28011.392000000058,0.0,41865.05249650023,35355.436496500224,40694.734000000055,41865.05249650023,7294.044496500166,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_07-39-47-15042.html,0.0,13823.06700000004,0.0,41865.05249650023,13822.945999999996,0.0,0.0,41865.05249650023,41865.05249650023,35355.436496500224,35355.436496500224,35355.436496500224,0.0,28011.392000000058,0.0,41865.05249650023,13822.945999999996,0.0,35355.436496500224,0.0,13822.945999999996,41865.05249650023
0.0,44124.5751060026,50157.45310600193,0.0,50157.45310600193,52363.7391060017,50157.45310600193,52363.7391060017,52363.7391060017,25922.92899999975,50157.45310600193,18151.646106002852,18151.646106002852,0.0,50157.45310600193,12797.75,12797.75,http://www.theaa.com (#3),35328.01300000027,35328.01300000027,25922.92899999975,0.0,50157.45310600193,44124.5751060026,35328.01300000027,50157.45310600193,18151.646106002852,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-24-05-40538.html,0.0,12797.75,0.0,50157.45310600193,12797.628999998793,0.0,0.0,50157.45310600193,50157.45310600193,44124.5751060026,44124.5751060026,44124.5751060026,0.0,25922.92899999975,0.0,50157.45310600193,12797.628999998793,0.0,44124.5751060026,0.0,12797.628999998793,50157.45310600193
0.0,27970.149262996896,48815.131262997085,0.0,48815.131262997085,48815.131262997085,48815.131262997085,48815.131262997085,48815.131262997085,20708.26799999973,48815.131262997085,7211.881262997165,7211.881262997165,0.0,48815.131262997085,13197.791000000201,13197.791000000201,http://www.vodafone.com.eg (#44),36501.83899999969,36501.83899999969,20708.26799999973,0.0,48815.131262997085,27970.149262996896,36501.83899999969,48815.131262997085,7211.881262997165,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-53-59-4709.html,0.0,13197.791000000201,0.0,48815.131262997085,13197.726999999955,0.0,0.0,48815.131262997085,48815.131262997085,27970.149262996896,27970.149262996896,27970.149262996896,0.0,20708.26799999973,0.0,48815.131262997085,13197.726999999955,0.0,27970.149262996896,0.0,13197.726999999955,48815.131262997085
0.0,20086.838414504036,20086.838414504036,0.0,20086.838414504036,22881.93241450335,20086.838414504036,22881.93241450335,22881.93241450335,12544.219999999583,20086.838414504036,7492.6184145044535,7492.6184145044535,0.0,20086.838414504036,8540.822999998927,8540.822999998927,http://www.seedpeer.eu (#77),19619.43799999915,19619.43799999915,12544.219999999583,0.0,20086.838414504036,20086.838414504036,19619.43799999915,20086.838414504036,7492.6184145044535,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-06-47-26124.html,0.0,8540.822999998927,0.0,20086.838414504036,6794.684999998659,0.0,0.0,20086.838414504036,20086.838414504036,20086.838414504036,20086.838414504036,20086.838414504036,0.0,12544.219999999583,0.0,20086.838414504036,6794.684999998659,0.0,20086.838414504036,0.0,6794.684999998659,20086.838414504036
0.0,23613.48124849789,23613.48124849789,0.0,23613.48124849789,25782.58924849902,23613.48124849789,25782.58924849902,25782.58924849902,16344.066999999734,23613.48124849789,7219.414248498157,7219.414248498157,0.0,23613.48124849789,11739.908999999985,11739.908999999985,http://www.freshnewsasia.com (#83),23326.13300000131,23326.13300000131,16344.066999999734,0.0,23613.48124849789,23613.48124849789,23326.13300000131,23613.48124849789,7219.414248498157,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-17-54-12047.html,0.0,11739.908999999985,0.0,23613.48124849789,11063.526000000536,0.0,0.0,23613.48124849789,23613.48124849789,23613.48124849789,23613.48124849789,23613.48124849789,0.0,16344.066999999734,0.0,23613.48124849789,11063.526000000536,0.0,23613.48124849789,0.0,11063.526000000536,23613.48124849789
0.0,18639.975353497193,,,,25522.388353497452,25522.388353497452,25522.388353497452,25522.388353497452,11396.439999999591,,7193.535353497602,7193.535353497602,0.0,,9964.916000000201,9964.916000000201,http://www.uc.cn (#45),25757.41899999976,25757.41899999976,11396.439999999591,0.0,,18639.975353497193,25757.41899999976,,7193.535353497602,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-52-00-55092.html,0.0,9964.916000000201,0.0,,9964.854000000283,0.0,0.0,25522.388353497452,,18639.975353497193,18639.975353497193,18639.975353497193,0.0,11396.439999999591,0.0,,9964.854000000283,,18639.975353497193,,9964.854000000283,25522.388353497452
0.0,14333.035915001861,14333.035915001861,0.0,14333.035915001861,17533.878915001857,14333.035915001861,17533.878915001857,17533.878915001857,6837.982000000002,14333.035915001861,12962.438315001866,7445.053915001859,0.0,14368.029915001884,6691.159999999974,6691.159999999974,http://www.oa.com (#0),11149.613000000012,11149.613000000012,6837.982000000002,0.0,14333.035915001861,14333.035915001861,11149.613000000012,14333.035915001861,14368.029915001884,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_07-33-37-84240.html,0.0,6691.159999999974,0.0,14333.035915001861,6691.098999999987,0.0,0.0,14333.035915001861,14333.035915001861,14333.035915001861,14333.035915001861,14333.035915001861,0.0,6837.982000000002,3084.348865916892,14340.034715001866,6691.098999999987,0.0,14333.035915001861,15.649792560935454,6691.098999999987,14333.035915001861
0.0,18058.548321503327,18058.548321503327,0.0,18058.548321503327,18058.548321503327,18058.548321503327,18058.548321503327,18058.548321503327,10642.308999999539,18058.548321503327,7366.239321503788,7366.239321503788,0.0,18058.548321503327,6670.418999999762,6670.418999999762,http://www.imagebam.com (#40),11689.257999999449,11689.257999999449,10642.308999999539,0.0,18058.548321503327,18058.548321503327,11689.257999999449,18058.548321503327,7366.239321503788,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-40-56-3125.html,0.0,6670.418999999762,0.0,18058.548321503327,6670.3569999998435,0.0,0.0,18058.548321503327,18058.548321503327,18058.548321503327,18058.548321503327,18058.548321503327,0.0,10642.308999999539,0.0,18058.548321503327,6670.3569999998435,0.0,18058.548321503327,0.0,6670.3569999998435,18058.548321503327
0.0,17279.11273800163,17279.11273800163,0.0,17279.11273800163,17279.11273800163,17279.11273800163,17279.11273800163,17279.11273800163,9829.936999999456,17279.11273800163,13985.800404668478,7399.175738002174,0.0,17279.11273800163,5814.01099999994,5814.01099999994,http://www.search-results.com (#60),11980.106999999844,11980.106999999844,9829.936999999456,0.0,17279.11273800163,17279.11273800163,11980.106999999844,17279.11273800163,17279.11273800163,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-22-38-24613.html,0.0,5814.01099999994,0.0,17279.11273800163,5813.950999999419,0.0,0.0,17279.11273800163,17279.11273800163,17279.11273800163,17279.11273800163,17279.11273800163,0.0,9829.936999999456,5704.18428652623,17279.11273800163,5813.950999999419,0.0,17279.11273800163,0.0,5813.950999999419,17279.11273800163
0.0,23499.202030500397,23499.202030500397,0.0,23499.202030500397,25544.268030500367,23499.202030500397,25544.268030500367,25544.268030500367,16389.037999998778,23499.202030500397,7060.164030501619,7060.164030501619,0.0,23499.202030500397,11781.318999998271,11781.318999998271,http://www.freshnewsasia.com (#93),23232.2229999993,23232.2229999993,16389.037999998778,0.0,23499.202030500397,23499.202030500397,23232.2229999993,23499.202030500397,7060.164030501619,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-41-46-25195.html,0.0,11781.318999998271,0.0,23499.202030500397,11099.934999998659,0.0,0.0,23499.202030500397,23499.202030500397,23499.202030500397,23499.202030500397,23499.202030500397,0.0,16389.037999998778,0.0,23499.202030500397,11099.934999998659,0.0,23499.202030500397,0.0,11099.934999998659,23499.202030500397
0.0,25239.72491850061,,,,25239.72491850061,25239.72491850061,25239.72491850061,25239.72491850061,18226.43700000001,,6963.287918500602,6963.287918500602,0.0,,9892.04899999965,9892.04899999965,http://www.uc.cn (#35),23196.75800000038,23196.75800000038,18226.43700000001,0.0,,25239.72491850061,23196.75800000038,,6963.287918500602,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-30-09-7790.html,0.0,9892.04899999965,0.0,,9891.986999999732,0.0,0.0,25239.72491850061,,25239.72491850061,25239.72491850061,25239.72491850061,0.0,18226.43700000001,0.0,,9891.986999999732,,25239.72491850061,,9891.986999999732,25239.72491850061
0.0,28185.68268050214,49070.696680501824,0.0,49070.696680501824,49070.696680501824,49070.696680501824,49070.696680501824,49070.696680501824,21020.20700000001,49070.696680501824,7115.475680502132,7115.475680502132,0.0,49070.696680501824,13502.526999999769,13502.526999999769,http://www.vodafone.com.eg (#28),36857.76099999994,36857.76099999994,21020.20700000001,0.0,49070.696680501824,28185.68268050214,36857.76099999994,49070.696680501824,7115.475680502132,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-17-10-78009.html,0.0,13502.526999999769,0.0,49070.696680501824,13502.464999999851,0.0,0.0,49070.696680501824,49070.696680501824,28185.68268050214,28185.68268050214,28185.68268050214,0.0,21020.20700000001,0.0,49070.696680501824,13502.464999999851,0.0,28185.68268050214,0.0,13502.464999999851,49070.696680501824
0.0,18169.263321499617,18169.263321499617,0.0,18169.263321499617,18169.263321499617,18169.263321499617,18169.263321499617,18169.263321499617,10940.176000000254,18169.263321499617,7179.087321499363,7179.087321499363,0.0,18169.263321499617,8050.276000000536,8050.276000000536,http://www.nowvideo.li (#91),11878.925000000745,11878.925000000745,10940.176000000254,0.0,18169.263321499617,18169.263321499617,11878.925000000745,18169.263321499617,7179.087321499363,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-28-17-31565.html,0.0,8050.276000000536,0.0,18169.263321499617,8050.1520000007,0.0,0.0,18169.263321499617,18169.263321499617,18169.263321499617,18169.263321499617,18169.263321499617,0.0,10940.176000000254,0.0,18169.263321499617,8050.1520000007,0.0,18169.263321499617,0.0,8050.1520000007,18169.263321499617
